chr14_102231707_102231821	ENSG00000080823.23	0.792593
chr14_26549680_26549781	ENSG00000139910.20	0.288089
chr14_21436901_21436965	ENSG00000100888.14	0.217391
chr14_34604135_34604268	ENSG00000129515.20	0.0876672
chr14_54436079_54436126	ENSG00000100528.12	0.0869565
chr14_92706483_92706653	ENSG00000100600.15	0.725275
chr14_90730075_90730196	ENSG00000165914.15	0.888889
chr14_74300150_74300268	ENSG00000119688.21	0.944056
chr14_21501728_21501903	ENSG00000165819.12	0.659091
chr14_68882873_68883055	ENSG00000072110.13	0.815789
chr14_73499071_73499140	ENSG00000187105.9	0.93617
chr14_49840718_49840866	ENSG00000165525.18	0.923077
chr14_77562396_77562489	ENSG00000100596.6	0.921053
chr14_92011755_92011795	ENSG00000100815.12	0.796552
chr14_63641299_63641407	ENSG00000140006.11	0.181818
chr14_73496601_73496679	ENSG00000187105.9	0.769231
chr14_92093746_92093831	ENSG00000066427.24	0.801587
chr14_39163246_39163361	ENSG00000182400.15	0.0530973
chr14_34581561_34581600	ENSG00000129515.20	0.886957
chr14_73498155_73498344	ENSG00000187105.9	0.945455
chr14_80840682_80840768	ENSG00000100629.17	0.906667
chr14_22908333_22908380	ENSG00000100461.18	0.125
chr14_102280648_102280824	ENSG00000080823.23	0.259615
chr14_21024030_21024096	ENSG00000165795.23	0.2
chr14_92010986_92011072	ENSG00000100815.12	0.768786
chr14_68878458_68878523	ENSG00000072110.13	0.246154
chr14_50821874_50822077	ENSG00000100503.24	0.919118
chr14_95193319_95193415	ENSG00000165959.12	0.125
chr14_55378279_55378333	ENSG00000126775.9	0.0666667
chr14_35116610_35116737	ENSG00000092020.10	0.650655
chr14_80836205_80836337	ENSG00000100629.17	0.872093
chr14_50542499_50542584	ENSG00000012983.11	0.857143
chr14_21022864_21022905	ENSG00000165795.23	0.153846
chr14_34529358_34529475	ENSG00000129518.9	0.902913
chr14_102263546_102263616	ENSG00000080823.23	0.290816
chr14_68878989_68879069	ENSG00000072110.13	0.919831
chr14_50461059_50461361	ENSG00000012983.11	0.277129
chr14_75022995_75023018	ENSG00000119684.15	0.823529
chr14_35700162_35700302	ENSG00000174373.16	0.548571
chr14_50744243_50744365	ENSG00000100503.24	0.947368
chr14_77694738_77694900	ENSG00000100601.10	0.6875
chr14_54482153_54482202	ENSG00000197045.13	0.933333
chr14_95140659_95140759	ENSG00000100697.14	0.289105
chr14_31128612_31129307	ENSG00000092148.13	0.864516
chr14_21263311_21263336	ENSG00000092199.17	0.880435
chr14_63709157_63709367	ENSG00000126821.8	0.0555556
chr14_50730923_50730983	ENSG00000100503.24	0.582278
chr14_20295708_20295854	ENSG00000136319.12	0.941176
chr14_34761757_34762223	ENSG00000198604.11	0.904762
chr14_50332262_50332432	ENSG00000100490.9	0.662921
chr14_50983376_50983421	ENSG00000100505.13	0.893939
chr14_45242034_45242518	ENSG00000129534.14	0.927711
chr14_88616142_88616242	ENSG00000165521.15	0.95
chr14_35095048_35095184	ENSG00000092020.10	0.831461
chr14_31112416_31112543	ENSG00000092148.13	0.933333
chr14_80831143_80831294	ENSG00000100629.17	0.919643
chr14_75033419_75033490	ENSG00000119684.15	0.666667
chr14_52462812_52462970	ENSG00000087301.9	0.157895
chr14_21500495_21500682	ENSG00000165819.12	0.867521
chr14_54957592_54957635	ENSG00000198554.12	0.947368
chr14_45250031_45250138	ENSG00000129534.14	0.108779
chr14_64502901_64503127	ENSG00000089775.11	0.3125
chr14_39402401_39402511	ENSG00000165355.7	0.944444
chr14_21500913_21501129	ENSG00000165819.12	0.834286
chr14_39154211_39154294	ENSG00000182400.15	0.878049
chr14_92704640_92704707	ENSG00000100600.15	0.769231
chr14_72619903_72619984	ENSG00000205683.11	0.9
chr14_31128612_31129448	ENSG00000092148.13	0.873494
chr14_88705720_88705848	ENSG00000165521.15	0.0810811
chr14_55013485_55013596	ENSG00000198554.12	0.823529
chr14_55026711_55026803	ENSG00000198554.12	0.823529
chr14_73506467_73506571	ENSG00000187105.9	0.8
chr14_64495243_64495559	ENSG00000089775.11	0.114286
chr14_52537599_52537672	ENSG00000087301.9	0.945205
chr14_74698764_74698856	ENSG00000119682.17	0.125
chr14_58424008_58424095	ENSG00000100575.14	0.938272
chr14_75063470_75063561	ENSG00000119640.9	0.785714
chr14_23089982_23090101	ENSG00000100813.14	0.789474
chr14_49628012_49628155	ENSG00000165506.14	0.5
chr14_74290027_74290118	ENSG00000119688.21	0.613333
chr14_65101546_65101572	ENSG00000125952.20	0.500942
chr14_90290221_90290607	ENSG00000119720.18	0.916667
chr14_80838204_80838278	ENSG00000100629.17	0.909091
chr14_73500550_73500730	ENSG00000187105.9	0.536585
chr14_70761002_70761182	ENSG00000006432.15	0.95
chr14_29656476_29656499	ENSG00000184304.16	0.619048
chr14_34862044_34862322	ENSG00000198604.11	0.93
chr14_91466261_91466416	ENSG00000100796.17	0.378049
chr14_100369087_100369258	ENSG00000140105.18	0.823529
chr14_73619667_73619816	ENSG00000258603.4	0.114583
chr14_81324017_81324187	ENSG00000140022.13	0.27027
chr14_77280392_77280463	ENSG00000009830.11	0.944444
chr14_75121119_75121174	ENSG00000119638.13	0.941748
chr14_52881796_52881828	ENSG00000073712.15	0.151515
chr14_74299548_74299675	ENSG00000119688.21	0.633452
chr14_53051844_53051927	ENSG00000100523.16	0.0672043
chr14_103737694_103737860	ENSG00000088808.18	0.916667
chr14_90302720_90303125	ENSG00000119720.18	0.818182
chr14_90317704_90317820	ENSG00000119720.18	0.228261
chr14_35541740_35541804	ENSG00000174373.16	0.0666667
chr14_88415205_88415266	ENSG00000042317.17	0.129534
chr14_88602828_88603060	ENSG00000100722.20	0.45
chr14_93593680_93593837	ENSG00000133958.13	0.923077
chr14_74022916_74023148	ENSG00000119636.16	0.1
chr14_91145221_91145313	ENSG00000133943.20	0.0810811
chr14_67864788_67864885	ENSG00000182185.18	0.0569106
chr14_58540071_58540136	ENSG00000100578.17	0.903509
chr14_66924194_66924292	ENSG00000171723.15	0.118056
chr14_102039638_102039732	ENSG00000197102.12	0.846154
chr14_54737024_54737287	ENSG00000020577.14	0.319149
chr14_39320928_39321056	ENSG00000150527.17	0.916667
chr14_103487379_103487707	ENSG00000075413.18	0.254237
chr14_21073045_21073242	ENSG00000165801.10	0.892857
chr14_93604896_93604961	ENSG00000133958.13	0.773585
chr14_66842678_66842716	ENSG00000171723.15	0.0867209
chr14_55650569_55650637	ENSG00000126777.18	0.59507
chr14_37247829_37247907	ENSG00000151338.18	0.896552
chr14_99874931_99874987	ENSG00000066629.18	0.444444
chr14_77827854_77827971	ENSG00000063761.16	0.121212
chr14_102830334_102830472	ENSG00000131323.16	0.76
chr14_73955451_73955509	ENSG00000119723.17	0.836364
chr14_58448340_58448493	ENSG00000100578.17	0.850649
chr14_66916003_66916069	ENSG00000171723.15	0.94717
chr14_55031863_55031991	ENSG00000180008.9	0.0992908
chr14_30628209_30628279	ENSG00000092108.21	0.784232
chr14_37369517_37369624	ENSG00000151338.18	0.941176
chr14_24072933_24073104	ENSG00000100884.9	0.892857
chr14_23966283_23966417	ENSG00000157326.19	0.619718
chr14_39124992_39125036	ENSG00000092208.17	0.8
chr14_37247103_37247240	ENSG00000151338.18	0.899225
chr14_55663955_55664041	ENSG00000126777.18	0.732394
chr14_79853539_79854217	ENSG00000021645.19	0.709091
chr14_104715284_104715340	ENSG00000203485.13	0.648649
chr14_89956578_89956800	ENSG00000042088.14	0.0806452
chr14_88601924_88602083	ENSG00000100722.20	0.371429
chr14_102039001_102039254	ENSG00000197102.12	0.875
chr14_39133661_39133719	ENSG00000092208.17	0.946429
chr14_79692173_79692262	ENSG00000021645.19	0.882353
chr14_50314591_50314626	ENSG00000125375.16	0.307692
chr14_102039412_102039546	ENSG00000197102.12	0.882353
chr14_92931250_92931702	ENSG00000100604.13	0.929825
chr14_100139334_100139369	ENSG00000196405.13	0.146444
chr14_30581076_30581116	ENSG00000092140.16	0.916667
chr14_61995876_61996542	ENSG00000139973.16	0.168044
chr14_88393393_88393488	ENSG00000042317.17	0.486111
chr14_56635122_56635276	ENSG00000070269.14	0.142857
chr14_93634521_93634637	ENSG00000133958.13	0.413793
chr14_93496411_93496466	ENSG00000133958.13	0.917031
chr14_23959902_23960003	ENSG00000157326.19	0.878788
chr14_73661987_73662042	ENSG00000119661.15	0.888889
chr14_103487572_103487707	ENSG00000075413.18	0.185185
chr14_45008913_45009145	ENSG00000198718.13	0.923077
chr14_50629995_50630009	ENSG00000198513.13	0.147727
chr14_73100301_73100362	ENSG00000119707.14	0.86399
chr14_103498502_103498528	ENSG00000075413.18	0.230444
chr14_55601757_55601880	ENSG00000126777.18	0.13052
chr14_35000936_35001020	ENSG00000100883.12	0.941176
chr14_96560649_96560711	ENSG00000090060.18	0.532258
chr14_56621531_56621702	ENSG00000070269.14	0.3875
chr14_67586810_67586949	ENSG00000054690.14	0.0526316
chr14_31787780_31787873	ENSG00000151413.17	0.807292
chr14_31673355_31673394	ENSG00000151413.17	0.822917
chr14_102193463_102193514	ENSG00000140153.17	0.0823529
chr14_93620892_93621041	ENSG00000133958.13	0.613636
chr14_100137740_100137802	ENSG00000196405.13	0.802198
chr14_77856316_77856349	ENSG00000063761.16	0.121212
chr14_49723874_49723952	ENSG00000197776.8	0.846715
chr14_77327912_77328037	ENSG00000100577.19	0.95
chr14_35832978_35833105	ENSG00000100916.14	0.912281
chr14_56603815_56603992	ENSG00000070269.14	0.590909
chr14_74022916_74023144	ENSG00000119636.16	0.0769231
chr14_69203917_69204000	ENSG00000081177.18	0.4
chr14_62069603_62069815	ENSG00000139973.16	0.753425
chr14_23379031_23379123	ENSG00000166091.21	0.914692
chr14_100380910_100381746	ENSG00000176473.13	0.84
chr14_93497157_93497286	ENSG00000133958.13	0.912195
chr14_45140632_45140709	ENSG00000187790.11	0.666667
chr15_33064957_33065074	ENSG00000248905.10	0.791667
chr15_42783419_42783635	ENSG00000128881.17	0.95
chr15_44613430_44613536	ENSG00000104133.15	0.920245
chr15_78034690_78034739	ENSG00000167202.11	0.0567686
chr15_71847415_71847468	ENSG00000066933.16	0.0833333
chr15_87981226_87981360	ENSG00000140538.16	0.544974
chr15_101398404_101398576	ENSG00000140479.17	0.891892
chr15_34389644_34389768	ENSG00000175265.17	0.941176
chr15_40036986_40037018	ENSG00000140319.11	0.944727
chr15_49959825_49959872	ENSG00000104043.15	0.0769231
chr15_76295591_76295737	ENSG00000140374.16	0.725
chr15_49019418_49019552	ENSG00000138593.9	0.624691
chr15_65023672_65023794	ENSG00000103707.10	0.857143
chr15_62023780_62023845	ENSG00000129003.19	0.429847
chr15_72202454_72202620	ENSG00000067225.18	0.559242
chr15_70684265_70684446	ENSG00000137831.15	0.8
chr15_52331699_52331836	ENSG00000197535.14	0.208333
chr15_58890281_58890461	ENSG00000137776.17	0.925373
chr15_82663127_82663233	ENSG00000103723.15	0.947368
chr15_65591598_65591731	ENSG00000138614.15	0.926829
chr15_76862416_76862533	ENSG00000140386.13	0.919132
chr15_49922224_49922405	ENSG00000104043.15	0.133333
chr15_82252691_82252775	ENSG00000140598.15	0.804348
chr15_50110409_50110500	ENSG00000104043.15	0.0727273
chr15_48149032_48149083	ENSG00000104177.18	0.900383
chr15_101655867_101656020	ENSG00000185418.16	0.151335
chr15_32908490_32908578	ENSG00000248905.10	0.9
chr15_33193909_33193984	ENSG00000248905.10	0.111111
chr15_79012489_79012527	ENSG00000058335.15	0.05
chr15_42817032_42817097	ENSG00000128881.17	0.75
chr15_40290025_40290082	ENSG00000137841.12	0.943548
chr15_42811688_42811780	ENSG00000128881.17	0.785714
chr15_42827928_42828032	ENSG00000128881.17	0.769231
chr15_72019039_72019095	ENSG00000066933.16	0.6875
chr15_101651696_101651773	ENSG00000184277.13	0.146154
chr15_84539704_84539788	ENSG00000189136.9	0.0545455
chr15_66349060_66349123	ENSG00000075131.10	0.936709
chr15_82259088_82259155	ENSG00000140598.15	0.943396
chr15_90090479_90090644	ENSG00000182054.10	0.949275
chr15_42998168_42998265	ENSG00000159459.12	0.95
chr15_74839010_74839050	ENSG00000140474.14	0.916667
chr15_33092133_33092203	ENSG00000248905.10	0.0769231
chr15_25409088_25409207	ENSG00000114062.21	0.106145
chr15_89317939_89318037	ENSG00000140521.15	0.147368
chr15_88892974_88893112	ENSG00000140511.12	0.0714286
chr15_32910474_32910535	ENSG00000248905.10	0.9
chr15_66351525_66351600	ENSG00000075131.10	0.842105
chr15_50732603_50732684	ENSG00000138600.10	0.897436
chr15_34361400_34361532	ENSG00000176454.14	0.945455
chr15_63643404_63643550	ENSG00000103657.14	0.833333
chr15_83050073_83050178	ENSG00000064726.10	0.6
chr15_65456225_65456371	ENSG00000074603.19	0.913043
chr15_48748443_48748610	ENSG00000103995.14	0.744681
chr15_48167340_48167401	ENSG00000104177.18	0.309278
chr15_74926766_74926887	ENSG00000178741.12	0.949458
chr15_42829938_42830078	ENSG00000128881.17	0.8
chr15_59652206_59652326	ENSG00000140307.11	0.865922
chr15_44566217_44566305	ENSG00000104133.15	0.913462
chr15_33180950_33181226	ENSG00000248905.10	0.0555556
chr15_63661753_63662021	ENSG00000103657.14	0.942857
chr15_76795276_76795440	ENSG00000140386.13	0.905724
chr15_34177821_34177999	ENSG00000134152.11	0.0750722
chr15_48434594_48434713	ENSG00000166147.14	0.9
chr15_74838643_74838745	ENSG00000140474.14	0.947368
chr15_65700544_65700672	ENSG00000174485.15	0.289256
chr15_75436346_75436443	ENSG00000169375.16	0.0843373
chr15_61946307_61946410	ENSG00000129003.19	0.946809
chr15_55934693_55934754	ENSG00000069869.16	0.0666667
chr15_49996677_49996759	ENSG00000104043.15	0.7
chr15_99245389_99245510	ENSG00000103852.13	0.233333
chr15_48445376_48445504	ENSG00000166147.14	0.928571
chr15_83008548_83008675	ENSG00000169609.14	0.884615
chr15_87885694_87885735	ENSG00000140538.16	0.707736
chr15_25411908_25411971	ENSG00000114062.21	0.185567
chr15_59650669_59650773	ENSG00000140307.11	0.891626
chr15_44567424_44567592	ENSG00000104133.15	0.891566
chr15_49611215_49611268	ENSG00000166262.16	0.944444
chr15_58932356_58932443	ENSG00000137776.17	0.941096
chr15_88128711_88128734	ENSG00000140538.16	0.644737
chr15_65912082_65912200	ENSG00000157890.17	0.0952381
chr15_48151100_48151171	ENSG00000104177.18	0.436214
chr15_42456958_42457158	ENSG00000103994.17	0.798599
chr15_28270695_28270868	ENSG00000128731.18	0.909091
chr15_33088799_33088974	ENSG00000248905.10	0.533981
chr15_63642957_63643058	ENSG00000103657.14	0.882353
chr15_52337810_52337884	ENSG00000197535.14	0.0898204
chr15_27871863_27871922	ENSG00000104044.16	0.571429
chr15_65098990_65099101	ENSG00000246922.8	0.0508475
chr15_99241365_99241559	ENSG00000103852.13	0.2
chr15_42810614_42810739	ENSG00000128881.17	0.888889
chr15_89217120_89217324	ENSG00000140522.12	0.911765
chr15_28124037_28124234	ENSG00000128731.18	0.9
chr15_84679932_84679969	ENSG00000140612.14	0.366972
chr15_64081102_64081151	ENSG00000166797.11	0.835165
chr15_89472201_89472392	ENSG00000140519.14	0.0555556
chr15_78025259_78025497	ENSG00000167202.11	0.944444
chr15_101699331_101699435	ENSG00000185418.16	0.0508475
chr15_28121346_28121429	ENSG00000128731.18	0.916667
chr15_71892965_71893177	ENSG00000066933.16	0.252381
chr15_56465664_56466288	ENSG00000138587.6	0.8
chr15_49956801_49956912	ENSG00000104043.15	0.0714286
chr15_63628677_63628815	ENSG00000103657.14	0.875
chr15_65485099_65485160	ENSG00000074603.19	0.923077
chr15_66128306_66128411	ENSG00000157890.17	0.83871
chr15_59668103_59668138	ENSG00000140299.13	0.54386
chr15_63641470_63641643	ENSG00000103657.14	0.947368
chr15_78111165_78111276	ENSG00000136425.14	0.923077
chr15_48444541_48444660	ENSG00000166147.14	0.95
chr15_82663560_82663620	ENSG00000103723.15	0.9
chr15_49931119_49931307	ENSG00000104043.15	0.866667
chr15_27851382_27851475	ENSG00000104044.16	0.941176
chr15_34428615_34428704	ENSG00000175265.17	0.0970874
chr15_73597022_73597369	ENSG00000156642.17	0.0909091
chr15_62028358_62028420	ENSG00000129003.19	0.463275
chr15_58643886_58643978	ENSG00000137845.15	0.936709
chr15_72168491_72168566	ENSG00000175318.12	0.928571
chr15_50628149_50628249	ENSG00000092439.16	0.725594
chr15_44589252_44589414	ENSG00000104133.15	0.931034
chr15_58913499_58913696	ENSG00000137776.17	0.905138
chr15_77254873_77254928	ENSG00000173517.10	0.0740741
chr15_76292619_76292700	ENSG00000140374.16	0.915152
chr15_61884128_61884269	ENSG00000129003.19	0.925373
chr15_50578639_50578664	ENSG00000092439.16	0.882353
chr15_72203022_72203188	ENSG00000067225.18	0.571429
chr15_52343117_52343197	ENSG00000197535.14	0.173913
chr15_58899469_58899937	ENSG00000137776.17	0.335366
chr15_63660973_63661025	ENSG00000103657.14	0.941176
chr15_101714840_101714963	ENSG00000185418.16	0.860335
chr15_78024156_78024539	ENSG00000167202.11	0.85
chr15_36894717_36894812	ENSG00000134138.20	0.764706
chr15_31656983_31657077	ENSG00000169918.9	0.924528
chr15_74839268_74839373	ENSG00000140474.14	0.909091
chr15_78008997_78009114	ENSG00000167202.11	0.833333
chr15_27871154_27871258	ENSG00000104044.16	0.73913
chr15_52271763_52271844	ENSG00000128833.13	0.523077
chr15_89218565_89218693	ENSG00000140522.12	0.863636
chr15_44604803_44604927	ENSG00000104133.15	0.0769231
chr15_43048392_43048491	ENSG00000159459.12	0.95
chr15_35257386_35257461	ENSG00000134146.12	0.127962
chr15_63632709_63632811	ENSG00000103657.14	0.888889
chr15_65665199_65665225	ENSG00000174485.15	0.215054
chr15_67231230_67231332	ENSG00000103591.13	0.0625
chr15_48430671_48430802	ENSG00000166147.14	0.916667
chr15_74687091_74687179	ENSG00000179151.13	0.0534351
chr15_78034475_78034569	ENSG00000167202.11	0.0567686
chr15_42983897_42983993	ENSG00000159459.12	0.944444
chr15_101657785_101657857	ENSG00000185418.16	0.926357
chr15_65909034_65909135	ENSG00000157890.17	0.58
chr15_33773534_33773615	ENSG00000198838.13	0.941176
chr15_41452901_41453048	ENSG00000137815.14	0.874393
chr15_85075862_85075918	ENSG00000073417.15	0.827586
chr15_90765296_90765414	ENSG00000197299.12	0.9
chr15_85658537_85658590	ENSG00000170776.22	0.568182
chr15_44402887_44403054	ENSG00000166734.20	0.363636
chr15_56388472_56388520	ENSG00000151575.14	0.869565
chr15_85662388_85662453	ENSG00000170776.22	0.139706
chr15_74897011_74897219	ENSG00000178802.18	0.853659
chr15_75028247_75028453	ENSG00000138621.12	0.333333
chr15_42528262_42528420	ENSG00000092531.10	0.862069
chr15_42529675_42529819	ENSG00000092531.10	0.862069
chr15_73293390_73293548	ENSG00000067141.17	0.666667
chr15_83609270_83609466	ENSG00000140600.17	0.127946
chr15_54143018_54143040	ENSG00000137766.17	0.757576
chr15_40812699_40812902	ENSG00000166140.17	0.518519
chr15_59439955_59440123	ENSG00000157470.12	0.05
chr15_64414085_64414211	ENSG00000103671.10	0.45283
chr15_43399112_43399174	ENSG00000137822.13	0.16
chr15_29094278_29094313	ENSG00000034053.14	0.416667
chr15_22566305_22566362	ENSG00000276550.4	0.631579
chr15_49161740_49161861	ENSG00000156958.15	0.142857
chr15_90355351_90355416	ENSG00000196391.11	0.105263
chr15_43347016_43347096	ENSG00000168803.15	0.924242
chr15_30836755_30836910	ENSG00000259845.1	0.351852
chr15_99598430_99598511	ENSG00000068305.17	0.844444
chr15_42560782_42560870	ENSG00000137814.12	0.0769231
chr15_80442837_80443025	ENSG00000172379.21	0.248175
chr15_57252421_57252492	ENSG00000140262.18	0.301587
chr15_80172149_80172248	ENSG00000103876.13	0.944444
chr15_70895849_70895936	ENSG00000137821.11	0.928177
chr15_50484275_50484361	ENSG00000138592.14	0.294118
chr15_43190055_43190151	ENSG00000166946.14	0.708333
chr15_54507117_54507194	ENSG00000137766.17	0.9375
chr15_33634586_33634733	ENSG00000198838.13	0.888889
chr15_41742546_41743172	ENSG00000174197.16	0.926471
chr15_33757475_33757596	ENSG00000198838.13	0.8
chr15_75351301_75351376	ENSG00000140398.14	0.15917
chr15_33815834_33815933	ENSG00000198838.13	0.478114
chr15_58831774_58831916	ENSG00000128923.11	0.914439
chr15_62618351_62618475	ENSG00000171914.16	0.269565
chr15_75859878_75859982	ENSG00000140367.12	0.683544
chr15_43186154_43186233	ENSG00000166946.14	0.69
chr15_75913203_75913290	ENSG00000167196.14	0.943038
chr15_33816862_33816958	ENSG00000198838.13	0.0704225
chr15_30836194_30836319	ENSG00000259845.1	0.209302
chr15_28618219_28618378	ENSG00000206149.10	0.65
chr15_42521614_42521708	ENSG00000092531.10	0.32
chr15_90482702_90482749	ENSG00000140575.13	0.852941
chr15_67580754_67580823	ENSG00000137764.20	0.790698
chr15_73274692_73274724	ENSG00000067141.17	0.354839
chr15_63533803_63533918	ENSG00000140455.17	0.173913
chr15_43134257_43134368	ENSG00000137842.7	0.85
chr15_43333311_43333434	ENSG00000168803.15	0.75
chr15_67661325_67661494	ENSG00000137764.20	0.0555556
chr15_70900922_70901024	ENSG00000137821.11	0.6
chr15_22845146_22845267	ENSG00000140157.15	0.26087
chr15_55350699_55350912	ENSG00000069943.10	0.560976
chr15_56383952_56384031	ENSG00000151575.14	0.869565
chr15_43178607_43178711	ENSG00000137842.7	0.916667
chr15_22839655_22839790	ENSG00000140157.15	0.380952
chr15_83838089_83838215	ENSG00000156218.13	0.944444
chr15_28745597_28745755	ENSG00000248334.6	0.718447
chr15_99276576_99276616	ENSG00000168904.15	0.811594
chr15_50432338_50432499	ENSG00000138592.14	0.10582
chr15_62453445_62453587	ENSG00000171914.16	0.0580357
chr15_90477067_90477230	ENSG00000140575.13	0.9
chr15_43334945_43335170	ENSG00000168803.15	0.809524
chr15_90760147_90760279	ENSG00000197299.12	0.9375
chr15_30835171_30835289	ENSG00000259845.1	0.15
chr15_33843488_33843574	ENSG00000198838.13	0.0823529
chr15_64406330_64406459	ENSG00000103671.10	0.7
chr15_90431221_90431252	ENSG00000140575.13	0.298611
chr15_74032572_74032715	ENSG00000140464.20	0.590909
chr15_42637907_42637939	ENSG00000159433.12	0.807692
chr15_75914110_75914205	ENSG00000167196.14	0.945122
chr15_84764707_84764815	ENSG00000166716.10	0.823529
chr15_32575571_32575668	ENSG00000261064.1	0.885714
chr15_49225205_49225349	ENSG00000156958.15	0.0555556
chr15_85076733_85076787	ENSG00000073417.15	0.808989
chr15_49283566_49283718	ENSG00000156958.15	0.926829
chr15_49281987_49282085	ENSG00000156958.15	0.764706
chr15_84838980_84839097	ENSG00000136383.6	0.666667
chr15_63064064_63064142	ENSG00000140416.23	0.333333
chr15_84778183_84778312	ENSG00000166716.10	0.875
chr15_36644278_36644323	ENSG00000186073.14	0.835052
chr15_82821711_82821839	ENSG00000156232.7	0.661765
chr16_46809603_46809785	ENSG00000155330.10	0.795455
chr16_70515868_70516040	ENSG00000103051.20	0.0881459
chr16_27823862_27823915	ENSG00000169181.13	0.25
chr16_67658555_67658641	ENSG00000102977.17	0.78
chr16_74664624_74664745	ENSG00000168411.14	0.1
chr16_11730645_11730774	ENSG00000153066.12	0.5
chr16_71861776_71861942	ENSG00000102984.15	0.844828
chr16_28344693_28344753	ENSG00000198156.10	0.9375
chr16_1826507_1826602	ENSG00000063854.13	0.496887
chr16_19717351_19717485	ENSG00000103550.14	0.1185
chr16_5030385_5030493	ENSG00000103174.13	0.8
chr16_75635912_75636098	ENSG00000065427.14	0.916667
chr16_15086365_15086454	ENSG00000085721.13	0.787234
chr16_3791981_3792094	ENSG00000005339.15	0.920455
chr16_23614004_23614091	ENSG00000083093.10	0.833333
chr16_84502721_84502862	ENSG00000140950.16	0.097561
chr16_30759178_30759247	ENSG00000196118.12	0.865854
chr16_10635764_10635918	ENSG00000153060.8	0.9375
chr16_1413846_1414055	ENSG00000059145.19	0.764706
chr16_20738897_20739071	ENSG00000066654.14	0.928058
chr16_70811312_70811435	ENSG00000157423.18	0.153846
chr16_92596_92725	ENSG00000103148.16	0.944444
chr16_11691290_11692082	ENSG00000153066.12	0.942029
chr16_31499493_31499525	ENSG00000140688.17	0.904762
chr16_84502721_84502842	ENSG00000140950.16	0.075
chr16_88697934_88698115	ENSG00000158717.11	0.05
chr16_3597379_3597695	ENSG00000188827.11	0.888889
chr16_4831979_4832221	ENSG00000140632.17	0.917073
chr16_67940737_67940831	ENSG00000213398.8	0.145161
chr16_5060286_5060436	ENSG00000153446.15	0.76
chr16_88698502_88698609	ENSG00000158717.11	0.95
chr16_11769031_11769095	ENSG00000122299.12	0.851852
chr16_72119286_72119354	ENSG00000118557.16	0.0555556
chr16_67831576_67831612	ENSG00000102901.13	0.945736
chr16_89709777_89709906	ENSG00000075399.14	0.931034
chr16_53638310_53638411	ENSG00000103494.14	0.190476
chr16_29872705_29872743	ENSG00000174938.14	0.526316
chr16_74899698_74899754	ENSG00000103091.15	0.111111
chr16_15047855_15047920	ENSG00000157045.9	0.678571
chr16_88698971_88699085	ENSG00000158717.11	0.933333
chr16_88660520_88660637	ENSG00000167508.12	0.732673
chr16_18899987_18900044	ENSG00000157106.17	0.0947368
chr16_71702598_71702731	ENSG00000040199.18	0.893204
chr16_31499302_31499407	ENSG00000140688.17	0.9
chr16_84239083_84239291	ENSG00000168418.7	0.0645161
chr16_15879804_15879888	ENSG00000133393.13	0.827586
chr16_67453544_67453715	ENSG00000159720.12	0.882353
chr16_29569271_29569328	ENSG00000205534.6	0.365854
chr16_14617590_14617650	ENSG00000140694.17	0.928571
chr16_15047997_15048099	ENSG00000157045.9	0.181818
chr16_58716014_58716179	ENSG00000125166.13	0.9375
chr16_30115595_30115645	ENSG00000102882.12	0.150538
chr16_70267659_70267809	ENSG00000090861.16	0.948276
chr16_67231188_67231349	ENSG00000135723.14	0.84
chr16_30759012_30759101	ENSG00000196118.12	0.235294
chr16_71808015_71808150	ENSG00000166747.12	0.0813008
chr16_57759125_57759153	ENSG00000140859.16	0.857143
chr16_69714964_69715077	ENSG00000181019.13	0.844444
chr16_66824855_66824885	ENSG00000159593.15	0.93254
chr16_29993906_29994843	ENSG00000149929.16	0.842593
chr16_28608478_28608603	ENSG00000196502.11	0.91358
chr16_12704624_12705049	ENSG00000103381.12	0.368421
chr16_57887855_57888074	ENSG00000070729.14	0.923077
chr16_24927684_24927732	ENSG00000140750.17	0.12069
chr16_27330066_27330198	ENSG00000077238.14	0.575
chr16_1786757_1786955	ENSG00000095906.17	0.484848
chr16_67257531_67257601	ENSG00000135740.17	0.722222
chr16_16098873_16098902	ENSG00000103222.19	0.25
chr16_22250654_22250691	ENSG00000103319.12	0.95
chr16_28873170_28873269	ENSG00000178188.14	0.618454
chr16_69568495_69568548	ENSG00000102908.22	0.222222
chr16_12042897_12043077	ENSG00000048471.14	0.925
chr16_8644557_8644725	ENSG00000067365.15	0.937008
chr16_27648604_27648735	ENSG00000047578.13	0.785714
chr16_84162190_84162215	ENSG00000154099.18	0.0909091
chr16_70561630_70561784	ENSG00000189091.13	0.9375
chr16_8804767_8804843	ENSG00000140650.12	0.85
chr16_792718_792811	ENSG00000127586.17	0.9
chr16_88065267_88065332	ENSG00000172530.20	0.315789
chr16_83678208_83678461	ENSG00000140945.17	0.9
chr16_90035633_90035687	ENSG00000141013.17	0.754098
chr16_8635039_8635079	ENSG00000067365.15	0.0769231
chr16_4483637_4483754	ENSG00000103415.12	0.0673077
chr16_13213253_13213300	ENSG00000237515.9	0.166667
chr16_2565553_2565697	ENSG00000140992.19	0.862069
chr16_28869208_28869383	ENSG00000178188.14	0.75
chr16_4677463_4677572	ENSG00000102858.13	0.8125
chr16_15033278_15033399	ENSG00000179889.19	0.2
